frame,m68k_cycles,msh2_cycles,ssh2_cycles,m68k_useful,msh2_useful,ssh2_useful,active,fb_crc,scene,state,is_32x
1036,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1037,127987,6571,306960,0,0,0,1,0xB03DD868,0xE90C,0x0000,1
1038,127987,11573,307280,0,0,0,1,0x433FA2BE,0xE90C,0x0000,1
1039,127987,148740,307115,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1040,127987,0,307096,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1041,127987,0,307139,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1042,127987,0,307051,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1043,127987,0,307096,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1044,127987,0,307139,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1045,127987,20233,307018,0,0,0,1,0x6CAADDA8,0xE90C,0x0000,1
1046,127987,146761,307131,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1047,127987,0,307094,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1048,127987,0,307141,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1049,127987,0,307051,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1050,127987,0,307096,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1051,127987,0,307147,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1052,127987,0,306998,0,0,0,1,0x22F36707,0xE90C,0x0004,1
1053,127988,8045,307205,0,0,0,1,0x7A009FD1,0xE90C,0x0000,1
1054,127986,158961,307120,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1055,127987,0,307139,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1056,127987,0,307056,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1057,127987,0,307139,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1058,127987,0,307051,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1059,127987,0,307096,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1060,127987,20748,307012,0,0,0,1,0xFC53BF1A,0xE90C,0x0000,1
1061,127987,147819,307128,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1062,127987,0,307139,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1063,127987,0,307056,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1064,127987,0,307139,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1065,127987,0,307051,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1066,127987,0,307096,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1067,127987,0,307139,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1068,127987,16552,307096,0,0,0,1,0x9708209C,0xE90C,0x0000,1
1069,127987,149899,307128,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1070,127987,0,307091,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1071,127987,0,307099,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1072,127987,0,307056,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1073,127987,0,307139,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1074,127987,0,307051,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1075,127987,6571,306970,0,0,0,1,0x3DA89B0F,0xE90C,0x0000,1
1076,127987,13082,307330,0,0,0,1,0xE7BBA15C,0xE90C,0x0000,1
1077,127987,147229,307115,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1078,127987,0,307056,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1079,127987,0,307139,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1080,127987,0,307104,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1081,127987,0,307091,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1082,127987,0,307099,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1083,127987,19509,307007,0,0,0,1,0x9854F58F,0xE90C,0x0000,1
1084,127987,147675,307128,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1085,127987,0,307147,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1086,127987,0,307051,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1087,127987,0,307096,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1088,127987,0,307139,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1089,127987,0,307104,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1090,127987,0,307054,0,0,0,1,0x45BEA7CD,0xE90C,0x0004,1
1091,127997,7483,307123,0,0,0,1,0x9F7BB935,0xE90C,0x0000,1
1092,127977,160361,307176,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1093,127987,0,307091,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1094,127987,0,307099,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1095,127987,0,307056,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1096,127987,0,307139,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1097,127987,0,307051,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1098,127987,21407,307043,0,0,0,1,0xF5C3DF0B,0xE90C,0x0000,1
1099,127987,146991,307080,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1100,127987,0,307139,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1101,127987,0,307051,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1102,127987,0,307096,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1103,127987,0,307139,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1104,127987,0,307104,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1105,127987,0,307091,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1106,127987,6651,307048,0,0,0,1,0xF8D5B580,0xD48A,0x0000,1
1107,127995,0,307296,0,0,0,1,0x5E509DC5,0xD48A,0x0000,1
1108,127979,0,307283,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1109,127993,0,307296,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1110,127987,0,307288,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1111,127989,0,307288,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1112,127981,0,307291,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1113,127996,104602,307264,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1114,127981,257092,307168,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1115,127982,6638,307233,0,0,0,1,0x6C8988C5,0xD864,0x0000,1
1116,127993,37889,307227,0,0,0,1,0x6C8988C5,0xD864,0x0004,1
1117,127981,282025,305433,0,0,0,1,0xA378448F,0xD864,0x0008,1
1118,127989,0,307240,0,0,0,1,0xA378448F,0xD864,0x0008,1
1119,127996,44278,307154,0,0,0,1,0x7E0552C5,0xD864,0x0000,1
1120,127976,306144,306903,0,0,0,1,0x0E19751F,0xD864,0x0004,1
1121,127992,33291,306867,0,0,0,1,0x89525D76,0xD864,0x0008,1
1122,127987,19938,307158,0,0,0,1,0x767DCD31,0xD864,0x0000,1
1123,127982,306150,306894,0,0,0,1,0x5812933E,0xD864,0x0004,1
1124,127987,19315,306909,0,0,0,1,0xB9126735,0xD864,0x0008,1
1125,127990,34490,307173,0,0,0,1,0x11D6BA03,0xD864,0x0000,1
1126,127984,306146,306889,0,0,0,1,0x5D16AB7A,0xD864,0x0004,1
1127,127990,35251,306932,0,0,0,1,0x9740BEBC,0xD864,0x0008,1
1128,127993,22501,307166,0,0,0,1,0x8F0B8A0E,0xD864,0x0000,1
1129,127978,306178,306909,0,0,0,1,0xEDA45090,0xD864,0x0004,1
1130,127990,32627,306944,0,0,0,1,0x9D6ACC25,0xD864,0x0008,1
1131,127987,22787,307166,0,0,0,1,0x73978F26,0xD864,0x0000,1
1132,127984,306147,306895,0,0,0,1,0x99E2BD4F,0xD864,0x0004,1
1133,127990,31541,306948,0,0,0,1,0xFE5E6821,0xD864,0x0008,1
1134,127985,21109,307154,0,0,0,1,0xE7C6FF4F,0xD864,0x0000,1
1135,127986,306169,306909,0,0,0,1,0x10C88CB1,0xD864,0x0004,1
1136,127994,35749,306933,0,0,0,1,0xDD68038D,0xD864,0x0008,1
1137,127985,20239,307166,0,0,0,1,0xFC4A162B,0xD864,0x0000,1
1138,127982,306161,306928,0,0,0,1,0xA7F2FFEC,0xD864,0x0004,1
1139,127990,32849,306913,0,0,0,1,0x42572AF5,0xD864,0x0008,1
1140,127986,22629,307166,0,0,0,1,0x9AC79278,0xD864,0x0000,1
1141,127985,306206,306947,0,0,0,1,0x220B05B6,0xD864,0x0004,1
1142,127990,33256,306929,0,0,0,1,0xFAC2DB55,0xD864,0x0008,1
1143,127987,22624,307166,0,0,0,1,0x13756EDF,0xD864,0x0000,1
1144,127984,306235,306938,0,0,0,1,0xDF20C20E,0xD864,0x0004,1
1145,127996,8807,306936,0,0,0,1,0xA47C22C8,0xD864,0x0008,1
1146,127981,43827,307146,0,0,0,1,0xB4030BBF,0xD864,0x0000,1
1147,127984,306221,306929,0,0,0,1,0xBFAF323E,0xD864,0x0004,1
1148,127992,28747,306969,0,0,0,1,0x5FB188CC,0xD864,0x0008,1
1149,127989,20008,307154,0,0,0,1,0x983E23AE,0xD864,0x0000,1
1150,127980,306206,306947,0,0,0,1,0x927A1B03,0xD864,0x0004,1
1151,128000,31073,306973,0,0,0,1,0x209DD332,0xD864,0x0008,1
1152,127977,20159,307138,0,0,0,1,0x1E14E275,0xD864,0x0000,1
1153,127984,306220,306975,0,0,0,1,0xFEC53EB7,0xD864,0x0004,1
1154,127987,29378,306958,0,0,0,1,0x338A0AAB,0xD864,0x0008,1
1155,127993,19113,307165,0,0,0,1,0x5161AF9F,0xD864,0x0000,1
1156,127981,285056,306982,0,0,0,1,0x9BCEAA12,0xD864,0x0004,1
1157,127990,55531,306937,0,0,0,1,0xB53C0BAF,0xD864,0x0008,1
1158,127989,23047,307166,0,0,0,1,0x99A253D9,0xD864,0x0000,1
1159,127982,306214,306976,0,0,0,1,0x5A581E41,0xD864,0x0004,1
1160,127992,29747,306975,0,0,0,1,0x3068A1DF,0xD864,0x0008,1
1161,127987,21713,307150,0,0,0,1,0x14F29E6D,0xD864,0x0000,1
1162,127982,306231,306985,0,0,0,1,0xF5FBB6E1,0xD864,0x0004,1
1163,128000,27806,306985,0,0,0,1,0x090D036D,0xD864,0x0008,1
1164,127991,20475,307146,0,0,0,1,0x6501401E,0xD864,0x0000,1
1165,127970,306231,306963,0,0,0,1,0x300744B4,0xD864,0x0004,1
1166,127992,30030,306992,0,0,0,1,0x7D58130F,0xD864,0x0008,1
1167,127984,23110,307146,0,0,0,1,0x4E1A0308,0xD864,0x0000,1
1168,127985,306243,306976,0,0,0,1,0xA0CDC336,0xD864,0x0004,1
1169,127992,28722,306974,0,0,0,1,0x14A3AE28,0xD864,0x0008,1
1170,127994,23133,307146,0,0,0,1,0x35384A0E,0xD864,0x0000,1
1171,127975,305283,306976,0,0,0,1,0x87ACD1B0,0xD864,0x0004,1
1172,127987,29325,306921,0,0,0,1,0x6DC018E4,0xD864,0x0008,1
1173,127993,20774,307162,0,0,0,1,0x9D24BFE1,0xD864,0x0000,1
1174,127981,306233,306991,0,0,0,1,0xB84FD55B,0xD864,0x0004,1
1175,127987,7313,306923,0,0,0,1,0x47CA9250,0xD864,0x0008,1
1176,127994,41054,307150,0,0,0,1,0x67AE0BE5,0xD864,0x0000,1
1177,127980,306233,306983,0,0,0,1,0x58520B6D,0xD864,0x0004,1
1178,127999,31229,306936,0,0,0,1,0xED71706D,0xD864,0x0008,1
1179,127985,20389,307138,0,0,0,1,0xC3480FE9,0xD864,0x0000,1
1180,127977,306241,306975,0,0,0,1,0xB032A69E,0xD864,0x0004,1
1181,127990,29563,306953,0,0,0,1,0x45B9542F,0xD864,0x0008,1
1182,127991,23162,307158,0,0,0,1,0xEC51FC18,0xD864,0x0000,1
1183,127980,306232,306963,0,0,0,1,0x9438E3CF,0xD864,0x0004,1
1184,127989,29312,306944,0,0,0,1,0xF3612663,0xD864,0x0008,1
1185,127989,18267,307166,0,0,0,1,0xC9888EED,0xD864,0x0000,1
1186,127983,293319,306986,0,0,0,1,0x866B5582,0xD864,0x0004,1
1187,127987,48505,306888,0,0,0,1,0xF5B6360C,0xD864,0x0008,1
1188,127997,22035,307158,0,0,0,1,0xB1F7C531,0xD864,0x0000,1
1189,127977,304314,306931,0,0,0,1,0x5ECD5BE1,0xD864,0x0004,1
1190,127987,30492,306975,0,0,0,1,0x7B9ACA56,0xD864,0x0008,1
1191,127987,20007,307173,0,0,0,1,0x6B83F82D,0xD864,0x0000,1
1192,127987,305832,306925,0,0,0,1,0x13A423F7,0xD864,0x0004,1
1193,127987,30492,306992,0,0,0,1,0x3AA43FC2,0xD864,0x0008,1
1194,127999,19492,307166,0,0,0,1,0x25672405,0xD864,0x0000,1
1195,127982,303161,306950,0,0,0,1,0xD2D21938,0xD864,0x0004,1
1196,127983,25857,306975,0,0,0,1,0x4C011C9B,0xD864,0x0008,1
1197,127985,22552,307150,0,0,0,1,0x7B6D3F11,0xD864,0x0000,1
1198,127986,304434,306919,0,0,0,1,0x9ADE81EF,0xD864,0x0004,1
1199,127992,27013,307057,0,0,0,1,0xD5402D86,0xD864,0x0008,1
1200,127984,21096,307158,0,0,0,1,0x2D1F63C9,0xD864,0x0000,1
1201,127985,306162,306921,0,0,0,1,0xDF746E36,0xD864,0x0004,1
1202,128000,27168,307083,0,0,0,1,0x506BB6EC,0xD864,0x0008,1
1203,127975,17088,307146,0,0,0,1,0x9231B0D3,0xD864,0x0000,1
1204,127986,283019,306989,0,0,0,1,0xA5CC12E5,0xD864,0x0004,1
1205,127987,36441,306936,0,0,0,1,0xB3E45966,0xD864,0x0008,1
1206,127990,39754,307154,0,0,0,1,0xCE66A635,0xD864,0x0000,1
1207,127984,304778,306907,0,0,0,1,0x9B94C6C8,0xD864,0x0004,1
1208,127990,25817,307069,0,0,0,1,0x0D2831A0,0xD864,0x0008,1
1209,128001,19586,307158,0,0,0,1,0xE1E552C9,0xD864,0x0000,1
1210,127970,304810,306954,0,0,0,1,0x6990C5A1,0xD864,0x0004,1
1211,127987,24199,307020,0,0,0,1,0x5281AA53,0xD864,0x0008,1
1212,127996,27172,307154,0,0,0,1,0x57DC362A,0xD864,0x0004,1
1213,127978,304246,306920,0,0,0,1,0xBCB47980,0xD864,0x0004,1
1214,127990,25824,307049,0,0,0,1,0xBD5DB3A8,0xD864,0x0008,1
1215,127987,18275,307159,0,0,0,1,0x205BB0CA,0xD864,0x0000,1
1216,127984,289172,306979,0,0,0,1,0x9B3600E1,0xD864,0x0004,1
1217,127987,43849,306933,0,0,0,1,0xB71A07BA,0xD864,0x0008,1
1218,128001,24702,307166,0,0,0,1,0xCE60F0F2,0xD864,0x0000,1
1219,127973,306218,306936,0,0,0,1,0xFB7CF9A7,0xD864,0x0004,1
1220,127987,25941,307008,0,0,0,1,0x46F53C81,0xD864,0x0008,1
1221,128002,21756,307166,0,0,0,1,0xF51A5A79,0xD864,0x0000,1
1222,127972,302150,306935,0,0,0,1,0x03F4BA91,0xD864,0x0004,1
1223,127987,26620,306997,0,0,0,1,0x201993C9,0xD864,0x0008,1
1224,127990,29455,307162,0,0,0,1,0xC26D311B,0xD864,0x0000,1
1225,127986,306240,306920,0,0,0,1,0xEE55D6E2,0xD864,0x0004,1
1226,127985,28314,307006,0,0,0,1,0xDA2935D4,0xD864,0x0008,1
1227,127989,20424,307165,0,0,0,1,0x9348A9AB,0xD864,0x0000,1
1228,127985,303612,306924,0,0,0,1,0x237DAD89,0xD864,0x0004,1
1229,127987,28857,306972,0,0,0,1,0xCFAF8028,0xD864,0x0008,1
1230,127992,24585,307154,0,0,0,1,0x3BEDDEFE,0xD864,0x0000,1
1231,127982,306134,306900,0,0,0,1,0xAFCFE162,0xD864,0x0004,1
1232,127987,27912,306971,0,0,0,1,0xBC9442B1,0xD864,0x0008,1
1233,127992,19121,307165,0,0,0,1,0x7F0B16D7,0xD864,0x000C,1
1234,127985,80,307232,0,0,0,1,0xB5A6BA2B,0xD864,0x0010,1
1235,127984,0,307240,0,0,0,1,0x9AD2C385,0xCB00,0x0000,1
1236,127990,192220,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1237,127985,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1238,127990,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1239,127986,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1240,127992,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1241,127979,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1242,127994,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1243,127980,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1244,127990,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1245,127992,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1246,127986,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1247,127982,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1248,127986,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1249,127986,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1250,127989,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1251,127994,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1252,127981,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1253,127984,0,307240,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1254,127987,80,307236,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1255,127987,0,307240,0,0,0,1,0x797BA8C5,0x4CBC,0x0000,1
1256,127987,4559,306672,0,0,0,1,0x797BA8C5,0x4CBC,0x0000,1
1257,127987,282014,306826,0,0,0,1,0x797BA8C5,0x4CBC,0x0008,1
1258,127988,199314,274051,0,0,0,1,0xB8DFE780,0x4CBC,0x0008,1
1259,127986,18105,306543,0,0,0,1,0xE419027B,0x4CBC,0x0000,1
1260,127987,277938,306762,0,0,0,1,0x797BA8C5,0x4CBC,0x0008,1
1261,127988,207013,274093,0,0,0,1,0x9C9C55FA,0x4CBC,0x0008,1
1262,127993,17125,306554,0,0,0,1,0x797BA8C5,0x4CBC,0x0000,1
1263,127980,278303,306758,0,0,0,1,0x8AF772C5,0x4CBC,0x0008,1
1264,127988,207013,274082,0,0,0,1,0xA86A7386,0x4CBC,0x0008,1
1265,127992,15210,306598,0,0,0,1,0xDA4F533B,0x4CBC,0x0000,1
1266,127981,277817,306722,0,0,0,1,0xD3545AC5,0x4CBC,0x0008,1
1267,127988,207643,274105,0,0,0,1,0x19927C2D,0x4CBC,0x0008,1
1268,127988,15210,306559,0,0,0,1,0x835DCD3B,0x4CBC,0x0000,1
1269,127985,277985,306754,0,0,0,1,0x03EBB4C5,0x4CBC,0x0008,1
1270,127988,207643,274071,0,0,0,1,0x83EC662D,0x4CBC,0x0008,1
1271,127990,15210,306604,0,0,0,1,0x3D19153B,0x4CBC,0x0000,1
1272,127983,278153,306722,0,0,0,1,0xA974D4C5,0x4CBC,0x0008,1
1273,127988,207643,274105,0,0,0,1,0x7884C62D,0x4CBC,0x0008,1
1274,127986,15206,306559,0,0,0,1,0xD815773B,0x4CBC,0x0000,1
1275,127987,278325,306758,0,0,0,1,0x591000C5,0x4CBC,0x0008,1
1276,127988,207643,274109,0,0,0,1,0x9FA7C48F,0x4CBC,0x0008,1
1277,127990,15210,306580,0,0,0,1,0x3AFD173B,0x4CBC,0x0000,1
1278,127983,277851,306734,0,0,0,1,0xD3CB88C5,0x4CBC,0x0008,1
1279,127988,208273,274099,0,0,0,1,0x0C259F17,0x4CBC,0x0008,1
1280,127986,15210,306556,0,0,0,1,0xB8E60B3B,0x4CBC,0x0000,1
1281,127987,277952,306766,0,0,0,1,0x9A182CC5,0x4CBC,0x0008,1
1282,127988,208340,274114,0,0,0,1,0x9C9F2D78,0x4CBC,0x0008,1
1283,127990,15210,306576,0,0,0,1,0x9EB3333B,0x4CBC,0x0000,1
1284,127983,278187,306726,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0008,1
1285,127988,208273,274118,0,0,0,1,0x53AB1317,0x4CBC,0x0008,1
1286,127988,15210,306536,0,0,0,1,0x786FAF3B,0x4CBC,0x0000,1
1287,127985,278120,306754,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0008,1
1288,127988,208340,274087,0,0,0,1,0xD836739A,0x4CBC,0x0008,1
1289,127991,15210,306592,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1290,127982,277771,306726,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0008,1
1291,127988,208273,274095,0,0,0,1,0xD836739A,0x4CBC,0x0008,1
1292,127988,15210,306577,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1293,127985,277771,306758,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0008,1
1294,127988,208273,274100,0,0,0,1,0xA2E3371E,0x4CBC,0x0008,1
1295,127991,15210,306589,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1296,127982,278401,306726,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0008,1
1297,127988,207643,274093,0,0,0,1,0xC85A3E2D,0x4CBC,0x0008,1
1298,127988,15210,306579,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1299,127985,277771,306758,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0008,1
1300,127988,208273,274100,0,0,0,1,0xA2E3371E,0x4CBC,0x0008,1
1301,127991,15210,306601,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1302,127982,277771,306726,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0008,1
1303,127988,208273,274095,0,0,0,1,0xD836739A,0x4CBC,0x0008,1
1304,127986,15210,306557,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1305,127987,277771,306758,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0008,1
1306,127988,208273,274100,0,0,0,1,0xA2E3371E,0x4CBC,0x0008,1
1307,127992,15210,306601,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1308,127981,277771,306726,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0008,1
1309,127988,208273,274095,0,0,0,1,0xD836739A,0x4CBC,0x0008,1
1310,127986,15210,306557,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1311,127987,277771,306758,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0008,1
1312,127988,208273,274100,0,0,0,1,0xA2E3371E,0x4CBC,0x0008,1
1313,127990,15210,306601,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1314,127983,277771,306734,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0008,1
1315,127988,208273,274135,0,0,0,1,0x53AB1317,0x4CBC,0x0008,1
1316,127986,15210,306516,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1317,127990,278393,306758,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0004,1
1318,127985,207643,274109,0,0,0,1,0x9C0A208F,0x4CBC,0x0008,1
1319,127990,15210,306580,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1320,127990,278393,306726,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0004,1
1321,127991,207643,274078,0,0,0,1,0x9C0A208F,0x4CBC,0x0008,1
1322,127976,15210,306584,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1323,127996,278393,306758,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0004,1
1324,127991,207643,274109,0,0,0,1,0x9C0A208F,0x4CBC,0x0008,1
1325,127980,15210,306580,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1326,127984,278393,306722,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0004,1
1327,127997,207643,274105,0,0,0,1,0xC85A3E2D,0x4CBC,0x0008,1
1328,127975,15210,306559,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1329,127993,277771,306758,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0004,1
1330,127983,208273,274100,0,0,0,1,0xA2E3371E,0x4CBC,0x0008,1
1331,127990,15210,306601,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1332,127982,277771,306726,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0004,1
1333,127993,208273,274095,0,0,0,1,0xD836739A,0x4CBC,0x0008,1
1334,127981,16457,306577,0,0,0,1,0xDCE84F3B,0x4CBC,0x0000,1
1335,127989,277787,306760,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0004,1
1336,127989,197267,274037,0,0,0,1,0x7482852D,0x4CBC,0x0008,1
1337,127988,16457,306563,0,0,0,1,0xE001A7D6,0x4CBC,0x0000,1
1338,127986,277787,306728,0,0,0,1,0xFF8F4CC5,0x4CBC,0x0004,1
1339,127987,197269,274052,0,0,0,1,0xC731170F,0x4CBC,0x0008,1
